fullFilename,name,path,size,date,
"T:\user\dev\src\python\AI\data\log\file_list_actual.csv","file_list_actual.csv","T:\user\dev\src\python\AI\data\log","0","2014-04-18 21:49:32",
"T:\user\dev\src\python\AI\data\log\file_list_required.csv","file_list_required.csv","T:\user\dev\src\python\AI\data\log","534","2014-04-18 22:50:25",
"T:\user\dev\src\python\AI\data\log\file_list_mapped.csv","file_list_mapped.csv","T:\user\dev\src\python\AI\data\log","135","2014-04-18 22:50:25",
"T:\user\dev\src\python\AI\data\core\OBJECT_INFO-PIM-CONTACT.CSV","OBJECT_INFO-PIM-CONTACT.CSV","T:\user\dev\src\python\AI\data\core","54","2014-04-18 15:32:36",
"T:\user\dev\src\python\AI\data\core\THING_INFO-PIM-SHOPPING.CSV","THING_INFO-PIM-SHOPPING.CSV","T:\user\dev\src\python\AI\data\core","145","2014-04-18 22:01:13",
"T:\user\dev\src\python\AI\data\core\EVENT_INFO-PIM-PROJECT.CSV","EVENT_INFO-PIM-PROJECT.CSV","T:\user\dev\src\python\AI\data\core","234","2014-04-18 15:37:53",
"T:\user\dev\src\python\AI\data\core\OBJECT_INFO-PIM-PROJECT.CSV","OBJECT_INFO-PIM-PROJECT.CSV","T:\user\dev\src\python\AI\data\core","45","2014-04-18 15:37:53",
"T:\user\dev\src\python\AI\data\core\LOCATION_SYSTEM-PC-FILE-PROGRAM.CSV","LOCATION_SYSTEM-PC-FILE-PROGRAM.CSV","T:\user\dev\src\python\AI\data\core","274","2014-04-18 21:01:27",
"T:\user\dev\src\python\AI\data\core\EVENT_SYSTEM-PC-FILE.CSV","EVENT_SYSTEM-PC-FILE.CSV","T:\user\dev\src\python\AI\data\core","16306","2014-04-18 22:23:34",
"T:\user\dev\src\python\AI\data\core\OBJECT_SYSTEM-PC-FILE.CSV","OBJECT_SYSTEM-PC-FILE.CSV","T:\user\dev\src\python\AI\data\core","3754","2014-04-18 22:23:34",
"T:\user\dev\src\python\AI\data\core\LOCATION_SYSTEM-PC-FILE.CSV","LOCATION_SYSTEM-PC-FILE.CSV","T:\user\dev\src\python\AI\data\core","340","2014-04-18 22:23:34",
"T:\user\dev\src\python\AI\data\core\OBJECT_SYSTEM-PC-FILE-PROGRAM.CSV","OBJECT_SYSTEM-PC-FILE-PROGRAM.CSV","T:\user\dev\src\python\AI\data\core","2064","2014-04-18 21:01:27",
"T:\user\dev\src\python\AI\data\core\LOCATION_WORLD.CSV","LOCATION_WORLD.CSV","T:\user\dev\src\python\AI\data\core","6871","2014-04-18 22:18:34",
"T:\user\dev\src\python\AI\data\core\THING_SYSTEM-PC-FILE-LECTURES.CSV","THING_SYSTEM-PC-FILE-LECTURES.CSV","T:\user\dev\src\python\AI\data\core","386706","2014-04-08 22:44:12",
"T:\user\dev\src\python\AI\data\core\LOCATION_INFO-COURSE.CSV","LOCATION_INFO-COURSE.CSV","T:\user\dev\src\python\AI\data\core","250574","2014-04-08 22:44:11",
"T:\user\dev\src\python\AI\data\core\OBJECT_OBJECT-ASSET-RESOURCE.CSV","OBJECT_OBJECT-ASSET-RESOURCE.CSV","T:\user\dev\src\python\AI\data\core","88","2014-04-18 15:32:36",
"T:\user\dev\src\python\AI\data\core\LINK_SYSTEM-PC-FILE.CSV","LINK_SYSTEM-PC-FILE.CSV","T:\user\dev\src\python\AI\data\core","2313","2014-04-18 22:23:34",
"T:\user\dev\src\python\AI\data\core\OBJECT_INFO-COURSE.CSV","OBJECT_INFO-COURSE.CSV","T:\user\dev\src\python\AI\data\core","6818","2014-04-08 22:44:12",
"T:\user\dev\src\python\AI\data\core\EVENT_INFO-PIM-TASK.CSV","EVENT_INFO-PIM-TASK.CSV","T:\user\dev\src\python\AI\data\core","597","2014-04-18 15:32:36",
"T:\user\dev\src\python\AI\data\raw\sample-filelist-for-AIKIF.csv","sample-filelist-for-AIKIF.csv","T:\user\dev\src\python\AI\data\raw","23730","2014-03-16 23:10:18",
"T:\user\dev\src\python\AI\data\temp\refAction.csv","refAction.csv","T:\user\dev\src\python\AI\data\temp","166","2014-04-18 22:16:20",
"T:\user\dev\src\python\AI\data\temp\goals.csv","goals.csv","T:\user\dev\src\python\AI\data\temp","2717","2014-04-18 22:16:23",
"T:\user\dev\src\python\AI\data\temp\rawData.csv","rawData.csv","T:\user\dev\src\python\AI\data\temp","211","2014-04-18 22:16:20",
"T:\user\dev\src\python\AI\data\temp\people.csv","people.csv","T:\user\dev\src\python\AI\data\temp","362","2014-04-18 22:16:21",
"T:\user\dev\src\python\AI\data\temp\goal_types.csv","goal_types.csv","T:\user\dev\src\python\AI\data\temp","2113","2014-04-18 22:16:22",
"T:\user\dev\src\python\AI\data\temp\refObject.csv","refObject.csv","T:\user\dev\src\python\AI\data\temp","271","2014-04-18 22:16:19",
"T:\user\dev\src\python\AI\data\temp\AIKIF_FileList.csv","AIKIF_FileList.csv","T:\user\dev\src\python\AI\data\temp","135","2014-04-18 22:16:24",
"T:\user\dev\src\python\AI\data\temp\commands.csv","commands.csv","T:\user\dev\src\python\AI\data\temp","67","2014-04-18 22:16:24",
